season,meeting_key,meeting_name,session_key,session_name,endpoint,status,row_count,raw_path,staged_path
2026,1283,,11263,Practice 2,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11263'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11263_FP2/starting_grid.json,2026/1283/11263_FP2/starting_grid.csv
2026,1283,,11263,Practice 2,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11263'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11263_FP2/weather.json,2026/1283/11263_FP2/weather.csv
2026,1283,,11263,Practice 2,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11263'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11263_FP2/laps.json,2026/1283/11263_FP2/laps.csv
2026,1283,,11263,Practice 2,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11263'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11263_FP2/stints.json,2026/1283/11263_FP2/stints.csv
2026,1283,,11263,Practice 2,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11263'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11263_FP2/pit.json,2026/1283/11263_FP2/pit.csv
2026,1283,,11263,Practice 2,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11263'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11263_FP2/race_control.json,2026/1283/11263_FP2/race_control.csv
2026,1283,,11264,Practice 3,drivers,fetched,22.0,2026/1283/11264_FP3/drivers.json,2026/1283/11264_FP3/drivers.csv
2026,1283,,11264,Practice 3,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11264'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11264_FP3/session_result.json,2026/1283/11264_FP3/session_result.csv
2026,1283,,11264,Practice 3,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11264'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11264_FP3/starting_grid.json,2026/1283/11264_FP3/starting_grid.csv
2026,1283,,11264,Practice 3,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11264'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11264_FP3/weather.json,2026/1283/11264_FP3/weather.csv
2026,1283,,11264,Practice 3,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11264'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11264_FP3/laps.json,2026/1283/11264_FP3/laps.csv
2026,1283,,11264,Practice 3,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11264'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11264_FP3/stints.json,2026/1283/11264_FP3/stints.csv
2026,1283,,11264,Practice 3,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11264'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11264_FP3/pit.json,2026/1283/11264_FP3/pit.csv
2026,1283,,11264,Practice 3,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11264'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11264_FP3/race_control.json,2026/1283/11264_FP3/race_control.csv
2026,1283,,11265,Qualifying,drivers,fetched,22.0,2026/1283/11265_Q/drivers.json,2026/1283/11265_Q/drivers.csv
2026,1283,,11265,Qualifying,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11265'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11265_Q/session_result.json,2026/1283/11265_Q/session_result.csv
2026,1283,,11265,Qualifying,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11265'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11265_Q/starting_grid.json,2026/1283/11265_Q/starting_grid.csv
2026,1283,,11265,Qualifying,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11265'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11265_Q/weather.json,2026/1283/11265_Q/weather.csv
2026,1283,,11265,Qualifying,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11265'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11265_Q/laps.json,2026/1283/11265_Q/laps.csv
2026,1283,,11265,Qualifying,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11265'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11265_Q/stints.json,2026/1283/11265_Q/stints.csv
2026,1283,,11265,Qualifying,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11265'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11265_Q/pit.json,2026/1283/11265_Q/pit.csv
2026,1283,,11265,Qualifying,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11265'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11265_Q/race_control.json,2026/1283/11265_Q/race_control.csv
2026,1283,,11269,Race,drivers,fetched,22.0,2026/1283/11269_R/drivers.json,2026/1283/11269_R/drivers.csv
2026,1283,,11269,Race,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11269'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11269_R/session_result.json,2026/1283/11269_R/session_result.csv
2026,1283,,11269,Race,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11269'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11269_R/starting_grid.json,2026/1283/11269_R/starting_grid.csv
2026,1283,,11269,Race,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11269'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11269_R/weather.json,2026/1283/11269_R/weather.csv
2026,1283,,11269,Race,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11269'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11269_R/laps.json,2026/1283/11269_R/laps.csv
2026,1283,,11269,Race,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11269'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11269_R/stints.json,2026/1283/11269_R/stints.csv
2026,1283,,11269,Race,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11269'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11269_R/pit.json,2026/1283/11269_R/pit.csv
2026,1283,,11269,Race,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11269'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1283/11269_R/race_control.json,2026/1283/11269_R/race_control.csv
2026,1284,,11270,Practice 1,drivers,fetched,22.0,2026/1284/11270_FP1/drivers.json,2026/1284/11270_FP1/drivers.csv
2026,1284,,11270,Practice 1,session_result,fetched,22.0,2026/1284/11270_FP1/session_result.json,2026/1284/11270_FP1/session_result.csv
2026,1284,,11270,Practice 1,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11270'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1284/11270_FP1/starting_grid.json,2026/1284/11270_FP1/starting_grid.csv
2026,1284,,11270,Practice 1,weather,fetched,101.0,2026/1284/11270_FP1/weather.json,2026/1284/11270_FP1/weather.csv
2026,1284,,11270,Practice 1,laps,fetched,757.0,2026/1284/11270_FP1/laps.json,2026/1284/11270_FP1/laps.csv
2026,1284,,11270,Practice 1,stints,fetched,110.0,2026/1284/11270_FP1/stints.json,2026/1284/11270_FP1/stints.csv
2026,1284,,11270,Practice 1,pit,fetched,110.0,2026/1284/11270_FP1/pit.json,2026/1284/11270_FP1/pit.csv
2026,1284,,11270,Practice 1,race_control,fetched,56.0,2026/1284/11270_FP1/race_control.json,2026/1284/11270_FP1/race_control.csv
2026,1284,,11276,Qualifying,drivers,fetched,22.0,2026/1284/11276_Q/drivers.json,2026/1284/11276_Q/drivers.csv
2026,1284,,11276,Qualifying,session_result,fetched,22.0,2026/1284/11276_Q/session_result.json,2026/1284/11276_Q/session_result.csv
2026,1284,,11276,Qualifying,starting_grid,fetched,22.0,2026/1284/11276_Q/starting_grid.json,2026/1284/11276_Q/starting_grid.csv
2026,1284,,11276,Qualifying,weather,fetched,81.0,2026/1284/11276_Q/weather.json,2026/1284/11276_Q/weather.csv
2026,1284,,11276,Qualifying,laps,fetched,324.0,2026/1284/11276_Q/laps.json,2026/1284/11276_Q/laps.csv
2026,1284,,11276,Qualifying,stints,fetched,104.0,2026/1284/11276_Q/stints.json,2026/1284/11276_Q/stints.csv
2026,1284,,11276,Qualifying,pit,fetched,104.0,2026/1284/11276_Q/pit.json,2026/1284/11276_Q/pit.csv
2026,1284,,11276,Qualifying,race_control,fetched,66.0,2026/1284/11276_Q/race_control.json,2026/1284/11276_Q/race_control.csv
2026,1284,,11280,Race,drivers,fetched,22.0,2026/1284/11280_R/drivers.json,2026/1284/11280_R/drivers.csv
2026,1284,,11280,Race,session_result,fetched,22.0,2026/1284/11280_R/session_result.json,2026/1284/11280_R/session_result.csv
2026,1284,,11280,Race,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11280'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1284/11280_R/starting_grid.json,2026/1284/11280_R/starting_grid.csv
2026,1284,,11280,Race,weather,fetched,168.0,2026/1284/11280_R/weather.json,2026/1284/11280_R/weather.csv
2026,1284,,11280,Race,laps,fetched,1042.0,2026/1284/11280_R/laps.json,2026/1284/11280_R/laps.csv
2026,1284,,11280,Race,stints,fetched,44.0,2026/1284/11280_R/stints.json,2026/1284/11280_R/stints.csv
2026,1284,,11280,Race,pit,fetched,22.0,2026/1284/11280_R/pit.json,2026/1284/11280_R/pit.csv
2026,1284,,11280,Race,race_control,fetched,178.0,2026/1284/11280_R/race_control.json,2026/1284/11280_R/race_control.csv
2026,1285,,11281,Practice 1,drivers,fetched,22.0,2026/1285/11281_FP1/drivers.json,2026/1285/11281_FP1/drivers.csv
2026,1285,,11281,Practice 1,session_result,fetched,22.0,2026/1285/11281_FP1/session_result.json,2026/1285/11281_FP1/session_result.csv
2026,1285,,11281,Practice 1,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11281'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1285/11281_FP1/starting_grid.json,2026/1285/11281_FP1/starting_grid.csv
2026,1285,,11281,Practice 1,weather,fetched,102.0,2026/1285/11281_FP1/weather.json,2026/1285/11281_FP1/weather.csv
2026,1285,,11281,Practice 1,laps,fetched,619.0,2026/1285/11281_FP1/laps.json,2026/1285/11281_FP1/laps.csv
2026,1285,,11281,Practice 1,stints,fetched,109.0,2026/1285/11281_FP1/stints.json,2026/1285/11281_FP1/stints.csv
2026,1285,,11281,Practice 1,pit,fetched,109.0,2026/1285/11281_FP1/pit.json,2026/1285/11281_FP1/pit.csv
2026,1285,,11281,Practice 1,race_control,fetched,106.0,2026/1285/11281_FP1/race_control.json,2026/1285/11281_FP1/race_control.csv
2026,1285,,11287,Qualifying,drivers,fetched,22.0,2026/1285/11287_Q/drivers.json,2026/1285/11287_Q/drivers.csv
2026,1285,,11287,Qualifying,session_result,fetched,22.0,2026/1285/11287_Q/session_result.json,2026/1285/11287_Q/session_result.csv
2026,1285,,11287,Qualifying,starting_grid,fetched,22.0,2026/1285/11287_Q/starting_grid.json,2026/1285/11287_Q/starting_grid.csv
2026,1285,,11287,Qualifying,weather,fetched,76.0,2026/1285/11287_Q/weather.json,2026/1285/11287_Q/weather.csv
2026,1285,,11287,Qualifying,laps,fetched,456.0,2026/1285/11287_Q/laps.json,2026/1285/11287_Q/laps.csv
2026,1285,,11287,Qualifying,stints,fetched,91.0,2026/1285/11287_Q/stints.json,2026/1285/11287_Q/stints.csv
2026,1285,,11287,Qualifying,pit,fetched,91.0,2026/1285/11287_Q/pit.json,2026/1285/11287_Q/pit.csv
2026,1285,,11287,Qualifying,race_control,fetched,60.0,2026/1285/11287_Q/race_control.json,2026/1285/11287_Q/race_control.csv
2026,1285,,11291,Race,drivers,fetched,22.0,2026/1285/11291_R/drivers.json,2026/1285/11291_R/drivers.csv
2026,1285,,11291,Race,session_result,fetched,22.0,2026/1285/11291_R/session_result.json,2026/1285/11291_R/session_result.csv
2026,1285,,11291,Race,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11291'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1285/11291_R/starting_grid.json,2026/1285/11291_R/starting_grid.csv
2026,1285,,11291,Race,weather,fetched,160.0,2026/1285/11291_R/weather.json,2026/1285/11291_R/weather.csv
2026,1285,,11291,Race,laps,fetched,1212.0,2026/1285/11291_R/laps.json,2026/1285/11291_R/laps.csv
2026,1285,,11291,Race,stints,fetched,56.0,2026/1285/11291_R/stints.json,2026/1285/11291_R/stints.csv
2026,1285,,11291,Race,pit,fetched,34.0,2026/1285/11291_R/pit.json,2026/1285/11291_R/pit.csv
2026,1285,,11291,Race,race_control,fetched,287.0,2026/1285/11291_R/race_control.json,2026/1285/11291_R/race_control.csv
2026,1286,,11292,Practice 1,drivers,fetched,22.0,2026/1286/11292_FP1/drivers.json,2026/1286/11292_FP1/drivers.csv
2026,1286,,11292,Practice 1,session_result,fetched,22.0,2026/1286/11292_FP1/session_result.json,2026/1286/11292_FP1/session_result.csv
2026,1286,,11292,Practice 1,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11292'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1286/11292_FP1/starting_grid.json,2026/1286/11292_FP1/starting_grid.csv
2026,1286,,11292,Practice 1,weather,fetched,80.0,2026/1286/11292_FP1/weather.json,2026/1286/11292_FP1/weather.csv
2026,1286,,11292,Practice 1,laps,fetched,620.0,2026/1286/11292_FP1/laps.json,2026/1286/11292_FP1/laps.csv
2026,1286,,11292,Practice 1,stints,fetched,81.0,2026/1286/11292_FP1/stints.json,2026/1286/11292_FP1/stints.csv
2026,1286,,11292,Practice 1,pit,fetched,81.0,2026/1286/11292_FP1/pit.json,2026/1286/11292_FP1/pit.csv
2026,1286,,11292,Practice 1,race_control,fetched,130.0,2026/1286/11292_FP1/race_control.json,2026/1286/11292_FP1/race_control.csv
2026,1286,,11293,Practice 2,drivers,fetched,22.0,2026/1286/11293_FP2/drivers.json,2026/1286/11293_FP2/drivers.csv
2026,1286,,11293,Practice 2,session_result,fetched,22.0,2026/1286/11293_FP2/session_result.json,2026/1286/11293_FP2/session_result.csv
2026,1286,,11293,Practice 2,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11293'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1286/11293_FP2/starting_grid.json,2026/1286/11293_FP2/starting_grid.csv
2026,1286,,11293,Practice 2,weather,fetched,80.0,2026/1286/11293_FP2/weather.json,2026/1286/11293_FP2/weather.csv
2026,1286,,11293,Practice 2,laps,fetched,711.0,2026/1286/11293_FP2/laps.json,2026/1286/11293_FP2/laps.csv
2026,1286,,11293,Practice 2,stints,fetched,91.0,2026/1286/11293_FP2/stints.json,2026/1286/11293_FP2/stints.csv
2026,1286,,11293,Practice 2,pit,fetched,91.0,2026/1286/11293_FP2/pit.json,2026/1286/11293_FP2/pit.csv
2026,1286,,11293,Practice 2,race_control,fetched,110.0,2026/1286/11293_FP2/race_control.json,2026/1286/11293_FP2/race_control.csv
2026,1286,,11294,Practice 3,drivers,fetched,22.0,2026/1286/11294_FP3/drivers.json,2026/1286/11294_FP3/drivers.csv
2026,1286,,11294,Practice 3,session_result,fetched,22.0,2026/1286/11294_FP3/session_result.json,2026/1286/11294_FP3/session_result.csv
2026,1286,,11294,Practice 3,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11294'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1286/11294_FP3/starting_grid.json,2026/1286/11294_FP3/starting_grid.csv
2026,1286,,11294,Practice 3,weather,fetched,79.0,2026/1286/11294_FP3/weather.json,2026/1286/11294_FP3/weather.csv
2026,1286,,11294,Practice 3,laps,fetched,518.0,2026/1286/11294_FP3/laps.json,2026/1286/11294_FP3/laps.csv
2026,1286,,11294,Practice 3,stints,fetched,82.0,2026/1286/11294_FP3/stints.json,2026/1286/11294_FP3/stints.csv
2026,1286,,11294,Practice 3,pit,fetched,82.0,2026/1286/11294_FP3/pit.json,2026/1286/11294_FP3/pit.csv
