meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1286,11295,12,2,2026-06-06T14:03:24.311000+00:00,26.929,46.0,21.606,100.0,168.0,False,94.535,"[2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049]",224.0
1286,11295,31,3,2026-06-06T14:03:27.056000+00:00,20.138,36.041,20.44,195.0,177.0,False,76.619,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",281.0
1286,11295,81,2,2026-06-06T14:03:28.947000+00:00,21.92,42.208,21.71,166.0,152.0,False,85.838,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049]",266.0
1286,11295,63,2,2026-06-06T14:03:31.402000+00:00,23.836,47.876,21.82,78.0,167.0,False,93.532,"[2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049]",272.0
1286,11295,27,3,2026-06-06T14:03:34.708000+00:00,20.515,36.067,20.513,196.0,188.0,False,77.095,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",284.0
1286,11295,41,3,2026-06-06T14:03:39.609000+00:00,20.049,36.072,20.005,209.0,193.0,False,76.126,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2051, 2051]",283.0
1286,11295,23,3,2026-06-06T14:03:45.232000+00:00,20.056,36.021,20.255,205.0,187.0,False,76.332,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",285.0
1286,11295,30,3,2026-06-06T14:03:50.774000+00:00,19.898,35.554,20.025,202.0,188.0,False,75.477,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2051]",283.0
1286,11295,3,1,2026-06-06T14:03:53.332000+00:00,25.676,37.544,21.033,182.0,187.0,True,84.253,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",270.0
1286,11295,55,3,2026-06-06T14:03:56.341000+00:00,20.314,36.682,20.328,204.0,190.0,False,77.324,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",281.0
1286,11295,5,3,2026-06-06T14:04:03.274000+00:00,19.916,35.749,21.74,206.0,195.0,False,77.405,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]",283.0
1286,11295,14,3,2026-06-06T14:04:08.213000+00:00,20.077,35.869,20.127,205.0,191.0,False,76.073,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049]",277.0
1286,11295,11,4,2026-06-06T14:04:09.848000+00:00,27.472,40.891,22.534,171.0,155.0,False,90.897,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",266.0
1286,11295,18,3,2026-06-06T14:04:13.694000+00:00,20.441,36.14,20.384,206.0,189.0,False,76.965,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",276.0
1286,11295,77,4,2026-06-06T14:04:19.740000+00:00,24.741,43.604,24.364,175.0,165.0,False,92.709,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",266.0
1286,11295,1,3,2026-06-06T14:04:21.863000+00:00,19.652,34.99,19.653,207.0,202.0,False,74.295,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2051, 2051, 2051, 2049, 2049]",281.0
1286,11295,16,3,2026-06-06T14:04:28.396000+00:00,19.496,34.827,19.818,212.0,195.0,False,74.141,"[2049, 2049, 2049, 2049, 2051, 2049]","[2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2051, 2049]",280.0
1286,11295,43,4,2026-06-06T14:04:30.818000+00:00,19.925,35.746,20.128,200.0,196.0,False,75.799,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2051]",284.0
1286,11295,6,3,2026-06-06T14:04:30.908000+00:00,22.428,40.303,30.727,183.0,92.0,False,93.458,"[2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",260.0
1286,11295,10,4,2026-06-06T14:04:37.442000+00:00,19.783,35.791,20.151,207.0,193.0,False,75.725,"[None, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",284.0
1286,11295,87,4,2026-06-06T14:04:38.192000+00:00,24.655,41.294,21.775,75.0,179.0,False,87.724,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",266.0
1286,11295,44,3,2026-06-06T14:04:42.041000+00:00,19.745,34.769,19.828,211.0,198.0,False,74.342,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",281.0
1286,11295,31,4,2026-06-06T14:04:43.671000+00:00,19.851,35.431,20.061,198.0,197.0,False,75.343,"[None, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",282.0
1286,11295,27,4,2026-06-06T14:04:51.731000+00:00,19.704,35.14,19.897,211.0,197.0,False,74.741,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2051]",283.0
1286,11295,81,3,2026-06-06T14:04:54.669000+00:00,19.744,35.218,19.856,208.0,199.0,False,74.818,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",282.0
1286,11295,41,4,2026-06-06T14:04:55.818000+00:00,25.982,45.065,23.912,97.0,148.0,False,94.959,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",219.0
1286,11295,12,3,2026-06-06T14:04:58.893000+00:00,19.606,35.059,19.648,205.0,199.0,False,74.313,"[None, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2051]",282.0
1286,11295,23,4,2026-06-06T14:05:01.484000+00:00,20.151,36.077,20.434,209.0,187.0,False,76.662,"[None, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048]",281.0
1286,11295,63,3,2026-06-06T14:05:04.876000+00:00,20.036,35.671,20.025,203.0,198.0,False,75.732,"[None, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051]",281.0
1286,11295,30,4,2026-06-06T14:05:06.317000+00:00,23.242,42.618,21.869,154.0,176.0,False,87.729,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",263.0
1286,11295,55,4,2026-06-06T14:05:13.642000+00:00,19.687,35.379,19.908,211.0,196.0,False,74.974,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2048]",284.0
1286,11295,3,2,2026-06-06T14:05:17.048000+00:00,20.193,36.15,25.535,205.0,193.0,False,81.878,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049]",277.0
1286,11295,5,4,2026-06-06T14:05:20.791000+00:00,19.493,35.314,19.876,212.0,200.0,False,74.683,"[2051, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",284.0
1286,11295,14,4,2026-06-06T14:05:24.321000+00:00,24.692,41.512,22.984,164.0,169.0,False,89.188,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",260.0
1286,11295,18,4,2026-06-06T14:05:30.683000+00:00,22.665,40.335,26.691,169.0,174.0,False,89.691,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",261.0
1286,11295,1,4,2026-06-06T14:05:36.311000+00:00,20.056,45.198,24.703,170.0,144.0,False,89.957,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",205.0
1286,11295,11,5,2026-06-06T14:05:40.775000+00:00,20.098,35.622,20.336,205.0,193.0,False,76.056,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2048]",281.0
1286,11295,16,4,2026-06-06T14:05:42.419000+00:00,23.668,46.554,22.24,143.0,163.0,False,92.462,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",244.0
1286,11295,43,5,2026-06-06T14:05:46.465000+00:00,26.093,41.191,89.151,103.0,175.0,False,156.435,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",241.0
1286,11295,77,5,2026-06-06T14:05:52.575000+00:00,20.283,35.909,20.18,209.0,188.0,False,76.372,"[2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",280.0
1286,11295,10,5,2026-06-06T14:05:53.033000+00:00,23.293,43.235,45.348,153.0,105.0,False,111.876,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",245.0
1286,11295,44,4,2026-06-06T14:05:56.353000+00:00,33.086,44.655,28.007,108.0,87.0,False,105.748,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",260.0
1286,11295,31,5,2026-06-06T14:05:59.050000+00:00,31.546,46.696,22.462,105.0,172.0,False,100.704,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",252.0
1286,11295,6,4,2026-06-06T14:06:04.149000+00:00,19.859,35.245,19.903,209.0,191.0,False,75.007,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",281.0
1286,11295,87,5,2026-06-06T14:06:05.870000+00:00,20.077,35.379,19.89,205.0,192.0,False,75.346,"[2049, 2049, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",281.0
1286,11295,27,5,2026-06-06T14:06:06.620000+00:00,27.341,54.676,23.768,90.0,139.0,False,105.785,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",173.0
