id,session_id,event_entry_id,race_id,driver_id,constructor_id,stint_number,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life,session_code,source_label
2026-12-zandvoort|Q|bortoleto|2,2026-12-zandvoort|Q,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,2,SOFT,3,86.151,0.0,-0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|bortoleto|3,2026-12-zandvoort|Q,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,3,SOFT,2,86.303,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|bortoleto|4,2026-12-zandvoort|Q,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,4,SOFT,2,86.2815,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|bortoleto|5,2026-12-zandvoort|Q,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,5,SOFT,2,87.015,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|bortoleto|6,2026-12-zandvoort|Q,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,6,SOFT,2,82.05850000000001,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|bortoleto|7,2026-12-zandvoort|Q,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,7,SOFT,2,86.05199999999999,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|bottas|1,2026-12-zandvoort|Q,2026-12-zandvoort|bottas,2026-12-zandvoort,bottas,cadillac,1,SOFT,3,84.113,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|bottas|2,2026-12-zandvoort|Q,2026-12-zandvoort|bottas,2026-12-zandvoort,bottas,cadillac,2,SOFT,2,87.13300000000001,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|bottas|3,2026-12-zandvoort|Q,2026-12-zandvoort|bottas,2026-12-zandvoort,bottas,cadillac,3,SOFT,2,86.9915,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|colapinto|1,2026-12-zandvoort|Q,2026-12-zandvoort|colapinto,2026-12-zandvoort,colapinto,alpine,1,SOFT,1,82.8,0.0,0.0,10.0,10.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|colapinto|2,2026-12-zandvoort|Q,2026-12-zandvoort|colapinto,2026-12-zandvoort,colapinto,alpine,2,SOFT,2,87.773,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|colapinto|3,2026-12-zandvoort|Q,2026-12-zandvoort|colapinto,2026-12-zandvoort,colapinto,alpine,3,SOFT,2,87.85900000000001,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|colapinto|4,2026-12-zandvoort|Q,2026-12-zandvoort|colapinto,2026-12-zandvoort,colapinto,alpine,4,SOFT,2,86.8245,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|colapinto|5,2026-12-zandvoort|Q,2026-12-zandvoort|colapinto,2026-12-zandvoort,colapinto,alpine,5,SOFT,1,83.418,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|gasly|1,2026-12-zandvoort|Q,2026-12-zandvoort|gasly,2026-12-zandvoort,gasly,alpine,1,SOFT,1,84.323,0.0,0.0,7.0,7.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|gasly|2,2026-12-zandvoort|Q,2026-12-zandvoort|gasly,2026-12-zandvoort,gasly,alpine,2,SOFT,2,84.35,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|gasly|3,2026-12-zandvoort|Q,2026-12-zandvoort|gasly,2026-12-zandvoort,gasly,alpine,3,SOFT,2,86.559,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|gasly|4,2026-12-zandvoort|Q,2026-12-zandvoort|gasly,2026-12-zandvoort,gasly,alpine,4,SOFT,2,86.78200000000001,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|gasly|5,2026-12-zandvoort|Q,2026-12-zandvoort|gasly,2026-12-zandvoort,gasly,alpine,5,SOFT,2,87.6335,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hamilton|1,2026-12-zandvoort|Q,2026-12-zandvoort|hamilton,2026-12-zandvoort,hamilton,ferrari,1,SOFT,5,91.451,-1.0280000000000022,0.6,6.0,10.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hamilton|2,2026-12-zandvoort|Q,2026-12-zandvoort|hamilton,2026-12-zandvoort,hamilton,ferrari,2,SOFT,3,87.286,0.0,0.5,10.0,12.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hamilton|3,2026-12-zandvoort|Q,2026-12-zandvoort|hamilton,2026-12-zandvoort,hamilton,ferrari,3,SOFT,3,85.90033333333334,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hamilton|4,2026-12-zandvoort|Q,2026-12-zandvoort|hamilton,2026-12-zandvoort,hamilton,ferrari,4,SOFT,2,92.2585,9.595,0.0,6.0,7.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hamilton|5,2026-12-zandvoort|Q,2026-12-zandvoort|hamilton,2026-12-zandvoort,hamilton,ferrari,5,SOFT,3,81.87833333333333,0.0,-0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hamilton|6,2026-12-zandvoort|Q,2026-12-zandvoort|hamilton,2026-12-zandvoort,hamilton,ferrari,6,SOFT,2,79.533,-10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hulkenberg|1,2026-12-zandvoort|Q,2026-12-zandvoort|hulkenberg,2026-12-zandvoort,hulkenberg,audi,1,MEDIUM,2,80.04599999999999,-2.793999999999997,0.0,10.0,11.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hulkenberg|2,2026-12-zandvoort|Q,2026-12-zandvoort|hulkenberg,2026-12-zandvoort,hulkenberg,audi,2,SOFT,3,84.15333333333334,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hulkenberg|3,2026-12-zandvoort|Q,2026-12-zandvoort|hulkenberg,2026-12-zandvoort,hulkenberg,audi,3,SOFT,2,87.0515,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hulkenberg|4,2026-12-zandvoort|Q,2026-12-zandvoort|hulkenberg,2026-12-zandvoort,hulkenberg,audi,4,SOFT,2,82.4475,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hulkenberg|5,2026-12-zandvoort|Q,2026-12-zandvoort|hulkenberg,2026-12-zandvoort,hulkenberg,audi,5,SOFT,3,93.40133333333334,0.0,-0.5,1.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|hulkenberg|6,2026-12-zandvoort|Q,2026-12-zandvoort|hulkenberg,2026-12-zandvoort,hulkenberg,audi,6,SOFT,2,82.9005,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|lawson|1,2026-12-zandvoort|Q,2026-12-zandvoort|lawson,2026-12-zandvoort,lawson,red_bull,1,SOFT,5,92.0904,-2.864250000000002,0.4999999999999999,2.0,6.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|lawson|2,2026-12-zandvoort|Q,2026-12-zandvoort|lawson,2026-12-zandvoort,lawson,red_bull,2,SOFT,3,81.44733333333333,0.9989999999999952,0.5,8.0,10.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|lawson|3,2026-12-zandvoort|Q,2026-12-zandvoort|lawson,2026-12-zandvoort,lawson,red_bull,3,SOFT,3,82.706,0.2965000000000017,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|lawson|4,2026-12-zandvoort|Q,2026-12-zandvoort|lawson,2026-12-zandvoort,lawson,red_bull,4,SOFT,3,85.325,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|lawson|5,2026-12-zandvoort|Q,2026-12-zandvoort|lawson,2026-12-zandvoort,lawson,red_bull,5,SOFT,3,78.922,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|lawson|6,2026-12-zandvoort|Q,2026-12-zandvoort|lawson,2026-12-zandvoort,lawson,red_bull,6,SOFT,2,85.28800000000001,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|leclerc|1,2026-12-zandvoort|Q,2026-12-zandvoort|leclerc,2026-12-zandvoort,leclerc,ferrari,1,SOFT,6,88.31883333333333,-0.2860000000000013,-0.4285714285714286,12.0,17.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|leclerc|2,2026-12-zandvoort|Q,2026-12-zandvoort|leclerc,2026-12-zandvoort,leclerc,ferrari,2,SOFT,3,84.27533333333334,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|leclerc|3,2026-12-zandvoort|Q,2026-12-zandvoort|leclerc,2026-12-zandvoort,leclerc,ferrari,3,SOFT,3,85.77066666666667,0.0,0.5,6.0,8.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|leclerc|4,2026-12-zandvoort|Q,2026-12-zandvoort|leclerc,2026-12-zandvoort,leclerc,ferrari,4,SOFT,3,80.89833333333333,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|leclerc|5,2026-12-zandvoort|Q,2026-12-zandvoort|leclerc,2026-12-zandvoort,leclerc,ferrari,5,SOFT,2,74.912,-6.707999999999998,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|arvid_lindblad|1,2026-12-zandvoort|Q,2026-12-zandvoort|arvid_lindblad,2026-12-zandvoort,arvid_lindblad,rb,1,SOFT,2,83.868,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|arvid_lindblad|2,2026-12-zandvoort|Q,2026-12-zandvoort|arvid_lindblad,2026-12-zandvoort,arvid_lindblad,rb,2,SOFT,2,80.84049999999999,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|arvid_lindblad|3,2026-12-zandvoort|Q,2026-12-zandvoort|arvid_lindblad,2026-12-zandvoort,arvid_lindblad,rb,3,SOFT,2,84.982,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|arvid_lindblad|4,2026-12-zandvoort|Q,2026-12-zandvoort|arvid_lindblad,2026-12-zandvoort,arvid_lindblad,rb,4,SOFT,2,83.804,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|arvid_lindblad|5,2026-12-zandvoort|Q,2026-12-zandvoort|arvid_lindblad,2026-12-zandvoort,arvid_lindblad,rb,5,SOFT,2,83.113,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|arvid_lindblad|6,2026-12-zandvoort|Q,2026-12-zandvoort|arvid_lindblad,2026-12-zandvoort,arvid_lindblad,rb,6,SOFT,3,80.1,-0.0620000000000047,-0.5,5.0,7.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|arvid_lindblad|7,2026-12-zandvoort|Q,2026-12-zandvoort|arvid_lindblad,2026-12-zandvoort,arvid_lindblad,rb,7,SOFT,2,84.33449999999999,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|norris|1,2026-12-zandvoort|Q,2026-12-zandvoort|norris,2026-12-zandvoort,norris,mclaren,1,SOFT,3,85.26933333333334,0.5720000000000027,0.5,6.0,8.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|norris|2,2026-12-zandvoort|Q,2026-12-zandvoort|norris,2026-12-zandvoort,norris,mclaren,2,SOFT,3,84.01866666666666,0.0,0.5,10.0,12.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|norris|3,2026-12-zandvoort|Q,2026-12-zandvoort|norris,2026-12-zandvoort,norris,mclaren,3,SOFT,3,82.26166666666667,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|norris|4,2026-12-zandvoort|Q,2026-12-zandvoort|norris,2026-12-zandvoort,norris,mclaren,4,SOFT,2,82.7385,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|norris|5,2026-12-zandvoort|Q,2026-12-zandvoort|norris,2026-12-zandvoort,norris,mclaren,5,SOFT,2,80.83099999999999,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|norris|6,2026-12-zandvoort|Q,2026-12-zandvoort|norris,2026-12-zandvoort,norris,mclaren,6,SOFT,2,85.446,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|ocon|1,2026-12-zandvoort|Q,2026-12-zandvoort|ocon,2026-12-zandvoort,ocon,haas,1,SOFT,2,84.9755,-8.263000000000005,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|ocon|2,2026-12-zandvoort|Q,2026-12-zandvoort|ocon,2026-12-zandvoort,ocon,haas,2,SOFT,4,94.345,-3.333333333333333,-0.3999999999999999,1.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|ocon|3,2026-12-zandvoort|Q,2026-12-zandvoort|ocon,2026-12-zandvoort,ocon,haas,3,SOFT,3,87.59033333333332,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|ocon|4,2026-12-zandvoort|Q,2026-12-zandvoort|ocon,2026-12-zandvoort,ocon,haas,4,SOFT,2,82.9725,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|ocon|5,2026-12-zandvoort|Q,2026-12-zandvoort|ocon,2026-12-zandvoort,ocon,haas,5,SOFT,2,87.4755,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|perez|1,2026-12-zandvoort|Q,2026-12-zandvoort|perez,2026-12-zandvoort,perez,cadillac,1,SOFT,3,85.41233333333332,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|perez|2,2026-12-zandvoort|Q,2026-12-zandvoort|perez,2026-12-zandvoort,perez,cadillac,2,SOFT,2,86.92599999999999,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|perez|3,2026-12-zandvoort|Q,2026-12-zandvoort|perez,2026-12-zandvoort,perez,cadillac,3,SOFT,2,87.423,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|piastri|1,2026-12-zandvoort|Q,2026-12-zandvoort|piastri,2026-12-zandvoort,piastri,mclaren,1,SOFT,3,85.86066666666666,0.0,0.5,6.0,8.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|piastri|2,2026-12-zandvoort|Q,2026-12-zandvoort|piastri,2026-12-zandvoort,piastri,mclaren,2,SOFT,3,84.12833333333333,0.0,0.5,10.0,12.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|piastri|3,2026-12-zandvoort|Q,2026-12-zandvoort|piastri,2026-12-zandvoort,piastri,mclaren,3,SOFT,3,86.472,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|piastri|4,2026-12-zandvoort|Q,2026-12-zandvoort|piastri,2026-12-zandvoort,piastri,mclaren,4,SOFT,2,84.0685,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|piastri|5,2026-12-zandvoort|Q,2026-12-zandvoort|piastri,2026-12-zandvoort,piastri,mclaren,5,SOFT,2,79.85499999999999,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|piastri|6,2026-12-zandvoort|Q,2026-12-zandvoort|piastri,2026-12-zandvoort,piastri,mclaren,6,SOFT,2,84.325,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|russell|1,2026-12-zandvoort|Q,2026-12-zandvoort|russell,2026-12-zandvoort,russell,mercedes,1,SOFT,3,87.95666666666666,0.0,0.5,6.0,8.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|russell|2,2026-12-zandvoort|Q,2026-12-zandvoort|russell,2026-12-zandvoort,russell,mercedes,2,SOFT,2,80.9495,10.0,0.0,10.0,11.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|russell|3,2026-12-zandvoort|Q,2026-12-zandvoort|russell,2026-12-zandvoort,russell,mercedes,3,SOFT,2,82.666,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|russell|4,2026-12-zandvoort|Q,2026-12-zandvoort|russell,2026-12-zandvoort,russell,mercedes,4,SOFT,2,104.7575,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|russell|5,2026-12-zandvoort|Q,2026-12-zandvoort|russell,2026-12-zandvoort,russell,mercedes,5,SOFT,3,78.76033333333332,-0.3345000000000055,-0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|russell|6,2026-12-zandvoort|Q,2026-12-zandvoort|russell,2026-12-zandvoort,russell,mercedes,6,SOFT,3,107.54133333333334,0.0,-0.5,1.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|sainz|1,2026-12-zandvoort|Q,2026-12-zandvoort|sainz,2026-12-zandvoort,sainz,williams,1,SOFT,3,84.78066666666666,0.0,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|sainz|2,2026-12-zandvoort|Q,2026-12-zandvoort|sainz,2026-12-zandvoort,sainz,williams,2,SOFT,2,88.5265,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|sainz|3,2026-12-zandvoort|Q,2026-12-zandvoort|sainz,2026-12-zandvoort,sainz,williams,3,SOFT,2,86.9945,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|stroll|1,2026-12-zandvoort|Q,2026-12-zandvoort|stroll,2026-12-zandvoort,stroll,aston_martin,1,SOFT,3,86.88133333333333,0.0,-0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|stroll|2,2026-12-zandvoort|Q,2026-12-zandvoort|stroll,2026-12-zandvoort,stroll,aston_martin,2,SOFT,2,84.767,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|stroll|3,2026-12-zandvoort|Q,2026-12-zandvoort|stroll,2026-12-zandvoort,stroll,aston_martin,3,SOFT,2,85.3625,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|max_verstappen|1,2026-12-zandvoort|Q,2026-12-zandvoort|max_verstappen,2026-12-zandvoort,max_verstappen,red_bull,1,SOFT,6,87.47566666666667,-1.9317999999999984,-0.4285714285714286,5.0,10.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|max_verstappen|2,2026-12-zandvoort|Q,2026-12-zandvoort|max_verstappen,2026-12-zandvoort,max_verstappen,red_bull,2,SOFT,3,81.18166666666667,0.7520000000000024,0.5,5.0,7.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|max_verstappen|3,2026-12-zandvoort|Q,2026-12-zandvoort|max_verstappen,2026-12-zandvoort,max_verstappen,red_bull,3,SOFT,3,81.979,0.9279999999999972,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|max_verstappen|4,2026-12-zandvoort|Q,2026-12-zandvoort|max_verstappen,2026-12-zandvoort,max_verstappen,red_bull,4,SOFT,3,77.65133333333334,0.5094999999999956,0.5,2.0,4.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|Q|max_verstappen|5,2026-12-zandvoort|Q,2026-12-zandvoort|max_verstappen,2026-12-zandvoort,max_verstappen,red_bull,5,SOFT,2,83.48349999999999,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-12-zandvoort|R|albon|1,2026-12-zandvoort|R,2026-12-zandvoort|albon,2026-12-zandvoort,albon,williams,1,SOFT,2,122.5385,10.0,0.0,1.0,2.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|albon|2,2026-12-zandvoort|R,2026-12-zandvoort|albon,2026-12-zandvoort,albon,williams,2,HARD,22,79.60722727272726,-0.1346190476190475,0.0717108977978543,3.0,24.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|albon|3,2026-12-zandvoort|R,2026-12-zandvoort|albon,2026-12-zandvoort,albon,williams,3,HARD,23,80.07121739130434,-0.3133181818181818,0.0513833992094861,1.0,23.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|albon|4,2026-12-zandvoort|R,2026-12-zandvoort|albon,2026-12-zandvoort,albon,williams,4,MEDIUM,17,84.769,1.016375,0.0821582006048145,1.0,17.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|alonso|1,2026-12-zandvoort|R,2026-12-zandvoort|alonso,2026-12-zandvoort,alonso,aston_martin,1,SOFT,2,123.286,10.0,0.0,1.0,2.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|alonso|2,2026-12-zandvoort|R,2026-12-zandvoort|alonso,2026-12-zandvoort,alonso,aston_martin,2,SOFT,30,79.47486666666668,-0.0719310344827585,-0.2164868185606589,3.0,32.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|alonso|3,2026-12-zandvoort|R,2026-12-zandvoort|alonso,2026-12-zandvoort,alonso,aston_martin,3,HARD,37,80.35243243243244,-0.5697500000000003,-0.165244191559981,1.0,37.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|antonelli|1,2026-12-zandvoort|R,2026-12-zandvoort|antonelli,2026-12-zandvoort,antonelli,mercedes,1,MEDIUM,2,104.589,10.0,0.0,1.0,2.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|antonelli|2,2026-12-zandvoort|R,2026-12-zandvoort|antonelli,2026-12-zandvoort,antonelli,mercedes,2,MEDIUM,17,81.08423529411765,-0.4026874999999998,0.5637254901960785,5.0,21.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|antonelli|3,2026-12-zandvoort|R,2026-12-zandvoort|antonelli,2026-12-zandvoort,antonelli,mercedes,3,HARD,19,77.53094736842104,-0.3563888888888892,0.5385964912280702,1.0,19.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|antonelli|4,2026-12-zandvoort|R,2026-12-zandvoort|antonelli,2026-12-zandvoort,antonelli,mercedes,4,HARD,16,80.199375,0.597066666666666,0.3235294117647059,1.0,16.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|antonelli|5,2026-12-zandvoort|R,2026-12-zandvoort|antonelli,2026-12-zandvoort,antonelli,mercedes,5,SOFT,16,78.1968125,-0.575533333333333,0.5058823529411764,4.0,19.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|bearman|1,2026-12-zandvoort|R,2026-12-zandvoort|bearman,2026-12-zandvoort,bearman,haas,1,SOFT,1,97.235,0.0,0.0,1.0,1.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|bortoleto|1,2026-12-zandvoort|R,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,1,SOFT,1,97.716,0.0,0.0,4.0,4.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|bortoleto|2,2026-12-zandvoort|R,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,2,SOFT,7,80.40814285714285,-0.472999999999999,-0.1428571428571428,6.0,12.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|bortoleto|3,2026-12-zandvoort|R,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,3,MEDIUM,23,79.80521739130435,-0.2426818181818181,0.2648221343873518,1.0,23.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|bortoleto|4,2026-12-zandvoort|R,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,4,HARD,19,79.01126315789473,-0.3239999999999996,0.1385964912280701,1.0,19.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|bortoleto|5,2026-12-zandvoort|R,2026-12-zandvoort|bortoleto,2026-12-zandvoort,bortoleto,audi,5,SOFT,18,81.9545,-1.467235294117648,0.0423116615067079,4.0,21.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|bottas|1,2026-12-zandvoort|R,2026-12-zandvoort|bottas,2026-12-zandvoort,bottas,cadillac,1,HARD,1,101.015,0.0,0.0,1.0,1.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|bottas|2,2026-12-zandvoort|R,2026-12-zandvoort|bottas,2026-12-zandvoort,bottas,cadillac,2,HARD,24,80.73637500000001,-0.083739130434782,0.3905196874227054,3.0,26.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|bottas|3,2026-12-zandvoort|R,2026-12-zandvoort|bottas,2026-12-zandvoort,bottas,cadillac,3,HARD,23,80.77882608695653,-0.1225909090909092,0.5632411067193676,3.0,25.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|bottas|4,2026-12-zandvoort|R,2026-12-zandvoort|bottas,2026-12-zandvoort,bottas,cadillac,4,SOFT,10,88.63329999999999,-0.9224444444444436,-0.6848484848484848,1.0,10.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|colapinto|1,2026-12-zandvoort|R,2026-12-zandvoort|colapinto,2026-12-zandvoort,colapinto,alpine,1,MEDIUM,2,117.3165,10.0,0.0,1.0,2.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|colapinto|2,2026-12-zandvoort|R,2026-12-zandvoort|colapinto,2026-12-zandvoort,colapinto,alpine,2,MEDIUM,4,81.222,-1.0176666666666658,-0.3999999999999999,3.0,6.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|colapinto|3,2026-12-zandvoort|R,2026-12-zandvoort|colapinto,2026-12-zandvoort,colapinto,alpine,3,MEDIUM,13,81.06461538461538,-0.376,0.4175824175824176,7.0,19.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|colapinto|4,2026-12-zandvoort|R,2026-12-zandvoort|colapinto,2026-12-zandvoort,colapinto,alpine,4,HARD,24,79.62004166666667,-0.3174347826086957,0.2982608695652174,1.0,24.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|colapinto|5,2026-12-zandvoort|R,2026-12-zandvoort|colapinto,2026-12-zandvoort,colapinto,alpine,5,SOFT,25,81.26060000000001,-0.0849583333333328,-0.173076923076923,1.0,25.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|gasly|1,2026-12-zandvoort|R,2026-12-zandvoort|gasly,2026-12-zandvoort,gasly,alpine,1,MEDIUM,2,116.379,10.0,0.0,1.0,2.0,R,fastf1_session_stint_v1
2026-12-zandvoort|R|gasly|2,2026-12-zandvoort|R,2026-12-zandvoort|gasly,2026-12-zandvoort,gasly,alpine,2,MEDIUM,14,79.34207142857143,-0.1604615384615383,0.3010989010989011,6.0,19.0,R,fastf1_session_stint_v1
