id,session_id,event_entry_id,race_id,driver_id,constructor_id,lap_number,stint_number,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,top_speed_kph,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg,source_label
2026-06-monaco|R|albon|65,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,65,3,SOFT,22.0,113.813,21.231,51.356,41.226,184.0,24,False,False,False,False,2026-06-07 14:30:58.529,9.0,24.2,43.7,59.5,False,1.5,198.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|66,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,66,4,SOFT,23.0,107.265,27.9,50.836,28.529,232.0,4,False,False,False,False,2026-06-07 14:32:52.342,9.0,24.2,43.3,59.1,False,1.7,181.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|67,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,67,4,SOFT,24.0,,25.469,54.151,,196.0,451,False,False,False,False,2026-06-07 14:34:39.607,9.0,24.3,43.8,59.1,False,1.6,172.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|68,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,68,5,SOFT,7.0,145.09,26.728,40.533,77.829,240.0,14,False,False,False,False,2026-06-07 15:10:08.899,9.0,23.8,37.9,60.3,False,0.8,170.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|69,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,69,6,SOFT,7.0,92.833,27.161,38.672,27.0,268.0,4,False,False,False,False,2026-06-07 15:12:33.989,9.0,23.8,37.2,61.3,False,2.1,197.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|70,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,70,6,SOFT,8.0,,27.471,51.439,79.126,248.0,41,False,False,False,False,2026-06-07 15:14:06.822,9.0,24.1,36.9,60.8,False,1.4,193.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|71,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,71,6,SOFT,9.0,89.804,26.242,41.881,21.681,265.0,12,False,False,True,False,2026-06-07 15:16:44.867,9.0,23.8,36.1,60.5,False,0.6,171.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|72,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,72,6,SOFT,10.0,81.351,21.168,38.76,21.423,268.0,1,False,False,True,False,2026-06-07 15:18:14.671,9.0,23.7,35.5,61.5,False,1.1,239.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|73,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,73,6,SOFT,11.0,78.158,21.16,36.428,20.57,271.0,1,False,False,True,False,2026-06-07 15:19:36.022,8.0,23.7,35.8,61.7,False,0.4,331.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|74,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,74,6,SOFT,12.0,76.776,20.309,36.099,20.368,272.0,1,False,True,True,False,2026-06-07 15:20:54.180,8.0,23.5,36.3,63.3,False,0.5,153.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|75,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,75,6,SOFT,13.0,76.476,20.241,35.876,20.359,272.0,1,False,True,True,False,2026-06-07 15:22:10.956,8.0,23.5,35.6,62.2,False,2.2,197.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|76,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,76,6,SOFT,14.0,76.604,20.333,35.974,20.297,272.0,1,False,False,True,False,2026-06-07 15:23:27.432,8.0,23.6,35.9,62.5,False,0.5,182.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|77,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,77,6,SOFT,15.0,76.406,20.331,35.795,20.28,267.0,1,False,True,True,False,2026-06-07 15:24:44.036,8.0,23.6,35.5,62.0,False,3.2,212.0,fastf1_session_lap_v1
2026-06-monaco|R|albon|78,2026-06-monaco|R,2026-06-monaco|albon,2026-06-monaco,albon,williams,78,6,SOFT,16.0,76.393,20.308,35.859,20.226,273.0,1,False,True,True,False,2026-06-07 15:26:00.442,8.0,23.5,35.6,62.5,False,1.0,178.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|1,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,1,1,MEDIUM,1.0,93.75,,40.462,22.068,267.0,12,True,False,False,False,2026-06-07 13:03:11.904,12.0,23.3,33.1,64.7,False,0.5,244.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|2,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,2,1,MEDIUM,2.0,81.223,21.809,37.947,21.467,278.0,1,True,True,True,False,2026-06-07 13:04:45.875,12.0,23.0,34.0,64.1,False,0.0,0.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|3,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,3,1,MEDIUM,3.0,80.535,21.364,37.737,21.434,275.0,1,True,True,True,False,2026-06-07 13:06:07.098,12.0,23.3,34.4,63.5,False,0.0,0.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|4,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,4,1,MEDIUM,4.0,80.016,21.105,37.677,21.234,279.0,1,True,True,True,False,2026-06-07 13:07:27.633,12.0,23.5,35.1,63.7,False,0.5,131.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|5,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,5,1,MEDIUM,5.0,80.179,21.137,37.483,21.559,280.0,1,True,False,True,False,2026-06-07 13:08:47.649,12.0,23.4,35.4,63.4,False,0.0,0.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|6,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,6,1,MEDIUM,6.0,79.709,21.004,37.302,21.403,281.0,1,True,True,True,False,2026-06-07 13:10:07.828,12.0,23.8,34.3,62.6,False,1.4,340.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|7,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,7,1,MEDIUM,7.0,79.182,20.921,37.094,21.167,283.0,1,True,True,True,False,2026-06-07 13:11:27.537,12.0,22.9,34.3,62.6,False,1.4,340.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|8,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,8,1,MEDIUM,8.0,79.781,21.45,37.158,21.173,281.0,1,True,False,True,False,2026-06-07 13:12:46.719,12.0,23.8,36.6,64.5,False,0.7,153.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|9,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,9,1,MEDIUM,9.0,79.373,20.833,36.881,21.659,280.0,1,True,False,True,False,2026-06-07 13:14:06.500,12.0,24.0,37.5,64.1,False,0.5,53.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|10,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,10,1,MEDIUM,10.0,79.75,21.28,37.307,21.163,280.0,1,True,False,True,False,2026-06-07 13:15:25.873,12.0,24.0,37.5,64.1,False,0.5,53.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|11,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,11,1,MEDIUM,11.0,78.714,20.851,37.033,20.83,269.0,1,True,True,True,False,2026-06-07 13:16:45.623,12.0,23.3,38.2,62.5,False,0.0,0.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|12,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,12,1,MEDIUM,12.0,94.679,20.317,36.387,37.975,272.0,1,True,False,False,False,2026-06-07 13:18:04.337,14.0,23.3,38.2,62.5,False,0.0,0.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|13,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,13,2,HARD,1.0,80.349,23.274,36.605,20.47,270.0,1,True,False,False,False,2026-06-07 13:19:39.016,14.0,23.5,36.1,61.5,False,0.0,0.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|14,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,14,2,HARD,2.0,76.498,20.131,36.055,20.312,270.0,1,True,True,True,False,2026-06-07 13:20:59.365,14.0,23.8,37.6,59.1,False,0.5,333.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|15,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,15,2,HARD,3.0,76.332,20.158,35.917,20.257,270.0,1,True,True,True,False,2026-06-07 13:22:15.863,14.0,22.6,36.2,59.0,False,0.5,144.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|16,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,16,2,HARD,4.0,76.369,20.078,35.898,20.393,271.0,1,True,False,True,False,2026-06-07 13:23:32.195,14.0,22.6,36.2,59.0,False,0.5,144.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|17,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,17,2,HARD,5.0,76.733,20.093,36.143,20.497,271.0,1,True,False,True,False,2026-06-07 13:24:48.564,14.0,23.0,36.9,61.2,False,1.2,210.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|18,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,18,2,HARD,6.0,77.167,20.298,36.394,20.475,272.0,1,True,False,True,False,2026-06-07 13:26:05.297,14.0,23.0,36.9,61.2,False,1.2,210.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|19,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,19,2,HARD,7.0,76.824,20.128,36.308,20.388,272.0,1,True,False,True,False,2026-06-07 13:27:22.464,14.0,24.3,34.5,59.3,False,0.4,119.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|20,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,20,2,HARD,8.0,78.053,20.561,36.778,20.714,269.0,1,True,False,True,False,2026-06-07 13:28:39.288,14.0,23.7,34.5,59.3,False,0.4,119.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|21,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,21,2,HARD,9.0,78.043,20.261,36.726,21.056,272.0,1,True,False,True,False,2026-06-07 13:29:57.341,14.0,23.9,39.4,61.2,False,0.3,150.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|22,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,22,2,HARD,10.0,78.124,20.61,36.706,20.808,272.0,1,True,False,True,False,2026-06-07 13:31:15.384,14.0,23.9,39.2,61.3,False,0.0,0.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|23,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,23,2,HARD,11.0,78.399,20.507,36.861,21.031,273.0,1,True,False,True,False,2026-06-07 13:32:33.508,14.0,23.9,40.6,60.6,False,0.4,61.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|24,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,24,2,HARD,12.0,78.826,20.521,37.076,21.229,273.0,1,True,False,True,False,2026-06-07 13:33:51.907,14.0,23.7,38.3,61.0,False,0.6,152.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|25,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,25,2,HARD,13.0,79.19,20.649,37.18,21.361,273.0,1,True,False,True,False,2026-06-07 13:35:10.733,14.0,23.6,40.2,61.6,False,0.5,131.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|26,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,26,2,HARD,14.0,78.543,20.631,36.99,20.922,273.0,1,True,False,True,False,2026-06-07 13:36:29.923,14.0,23.9,41.0,63.0,False,0.5,150.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|27,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,27,2,HARD,15.0,79.256,20.775,37.228,21.253,283.0,1,True,False,True,False,2026-06-07 13:37:48.466,14.0,23.7,36.5,62.2,False,0.6,162.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|28,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,28,2,HARD,16.0,79.789,20.633,37.112,22.044,283.0,1,True,False,True,False,2026-06-07 13:39:07.722,14.0,23.6,37.4,61.0,False,0.6,14.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|29,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,29,2,HARD,17.0,79.87,21.547,37.188,21.135,282.0,1,True,False,True,False,2026-06-07 13:40:27.511,14.0,23.7,37.7,60.7,False,1.0,8.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|30,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,30,2,HARD,18.0,78.774,20.526,37.156,21.092,283.0,1,True,False,True,False,2026-06-07 13:41:47.381,14.0,23.8,39.4,59.2,False,0.6,147.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|31,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,31,2,HARD,19.0,81.04,20.744,38.418,21.878,276.0,1,True,False,True,False,2026-06-07 13:43:06.155,14.0,23.6,36.2,61.1,False,0.0,0.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|32,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,32,2,HARD,20.0,79.339,20.916,37.203,21.22,271.0,1,True,False,True,False,2026-06-07 13:44:27.195,14.0,23.8,30.9,61.0,False,0.3,105.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|33,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,33,2,HARD,21.0,79.006,20.582,37.132,21.292,273.0,1,True,False,True,False,2026-06-07 13:45:46.534,14.0,23.7,37.4,60.1,False,0.5,1.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|34,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,34,2,HARD,22.0,80.295,20.731,37.615,21.949,273.0,1,True,False,True,False,2026-06-07 13:47:05.540,14.0,23.6,28.1,63.0,False,1.3,347.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|35,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,35,2,HARD,23.0,81.584,21.161,38.549,21.874,282.0,1,True,False,True,False,2026-06-07 13:48:25.835,13.0,23.6,28.1,63.0,False,1.3,347.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|36,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,36,2,HARD,24.0,80.936,20.904,38.082,21.95,282.0,1,True,False,True,False,2026-06-07 13:49:47.419,13.0,23.5,40.6,64.0,False,0.6,177.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|37,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,37,2,HARD,25.0,81.164,21.252,38.105,21.807,282.0,1,True,False,True,False,2026-06-07 13:51:08.355,13.0,23.6,41.2,64.0,False,0.0,0.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|38,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,38,2,HARD,26.0,82.702,21.39,38.406,22.906,281.0,1,True,False,True,False,2026-06-07 13:52:29.519,13.0,23.6,41.3,62.8,False,0.9,357.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|39,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,39,2,HARD,27.0,81.961,21.404,38.541,22.016,282.0,1,True,False,True,False,2026-06-07 13:53:52.221,13.0,23.7,41.0,60.5,False,0.8,21.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|40,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,40,2,HARD,28.0,82.432,21.133,38.525,22.774,281.0,1,True,False,True,False,2026-06-07 13:55:14.182,13.0,23.6,46.0,60.5,False,0.4,305.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|41,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,41,2,HARD,29.0,81.902,21.791,38.074,22.037,280.0,1,True,False,True,False,2026-06-07 13:56:36.614,13.0,23.6,42.0,61.3,False,0.6,290.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|42,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,42,2,HARD,30.0,81.921,21.502,38.671,21.748,282.0,1,True,False,True,False,2026-06-07 13:57:58.516,13.0,23.7,43.1,61.8,False,0.9,296.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|43,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,43,2,HARD,31.0,81.492,21.71,38.241,21.541,281.0,1,True,False,True,False,2026-06-07 13:59:20.437,13.0,23.7,43.1,61.8,False,0.9,296.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|44,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,44,2,HARD,32.0,80.026,21.048,37.774,21.204,282.0,1,True,False,True,False,2026-06-07 14:00:41.929,13.0,23.9,42.3,60.7,False,3.5,201.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|45,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,45,2,HARD,33.0,81.175,20.898,38.027,22.25,283.0,1,True,False,True,False,2026-06-07 14:02:01.955,12.0,24.0,42.7,60.6,False,1.5,240.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|46,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,46,2,HARD,34.0,82.241,21.335,38.843,22.063,281.0,1,True,False,True,False,2026-06-07 14:03:23.130,12.0,24.1,42.9,60.4,False,1.1,202.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|47,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,47,2,HARD,35.0,82.282,21.765,38.468,22.049,282.0,1,True,False,True,False,2026-06-07 14:04:45.371,12.0,24.1,43.2,59.6,False,1.9,188.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|48,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,48,2,HARD,36.0,80.325,21.912,37.367,21.046,283.0,1,True,False,True,False,2026-06-07 14:06:07.653,12.0,24.0,43.2,60.0,False,1.1,227.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|49,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,49,2,HARD,37.0,79.608,20.645,37.432,21.531,282.0,1,True,False,True,False,2026-06-07 14:07:27.978,12.0,24.1,43.8,59.1,False,0.4,195.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|50,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,50,2,HARD,38.0,80.552,20.721,37.57,22.261,282.0,1,True,False,True,False,2026-06-07 14:08:47.586,12.0,24.2,43.5,57.8,False,1.1,216.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|51,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,51,2,HARD,39.0,81.379,21.902,38.217,21.26,282.0,1,True,False,True,False,2026-06-07 14:10:08.138,12.0,24.2,43.5,57.8,False,1.1,216.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|52,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,52,2,HARD,40.0,79.399,21.004,37.179,21.216,281.0,1,True,False,True,False,2026-06-07 14:11:29.517,12.0,24.2,43.9,57.6,False,1.3,207.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|53,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,53,2,HARD,41.0,83.001,22.41,39.135,21.456,270.0,1,True,False,True,False,2026-06-07 14:12:48.916,12.0,24.3,43.6,56.7,False,2.4,216.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|54,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,54,2,HARD,42.0,78.069,20.516,36.687,20.866,282.0,1,True,False,True,False,2026-06-07 14:14:11.917,12.0,24.3,43.5,57.5,False,2.6,193.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|55,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,55,2,HARD,43.0,78.879,20.554,37.272,21.053,283.0,1,True,False,True,False,2026-06-07 14:15:29.986,12.0,24.4,43.6,57.2,False,0.7,148.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|56,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,56,2,HARD,44.0,78.959,20.433,37.133,21.393,283.0,1,True,False,True,False,2026-06-07 14:16:48.865,12.0,24.4,43.6,58.0,False,0.6,223.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|57,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,57,2,HARD,45.0,79.124,20.636,36.798,21.69,282.0,1,True,False,True,False,2026-06-07 14:18:07.824,12.0,24.4,43.3,58.6,False,1.1,234.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|58,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,58,2,HARD,46.0,109.494,22.71,48.847,37.937,191.0,124,True,False,False,False,2026-06-07 14:19:26.948,12.0,24.4,43.3,57.8,False,0.0,0.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|59,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,59,3,HARD,47.0,114.002,26.628,49.81,37.564,195.0,4,False,False,False,False,2026-06-07 14:21:16.442,13.0,24.5,43.3,58.1,False,0.9,146.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|60,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,60,4,HARD,48.0,95.614,25.644,39.685,30.285,266.0,4,False,False,False,False,2026-06-07 14:23:10.444,13.0,24.3,43.4,59.7,False,1.2,186.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|61,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,61,4,HARD,49.0,119.046,34.424,50.968,33.654,164.0,4,False,False,False,False,2026-06-07 14:24:46.058,13.0,24.3,43.2,59.5,False,1.9,182.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|62,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,62,4,HARD,50.0,91.763,29.333,39.911,22.519,265.0,4,False,False,False,False,2026-06-07 14:26:45.104,13.0,24.3,43.6,59.3,False,1.4,188.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|63,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,63,4,HARD,51.0,84.041,22.077,39.254,22.71,270.0,4,False,False,False,False,2026-06-07 14:28:16.867,13.0,24.3,43.7,59.6,False,0.3,189.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|64,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,64,4,HARD,52.0,82.177,22.016,38.146,22.015,271.0,412,False,False,False,False,2026-06-07 14:29:40.908,13.0,24.2,43.4,59.8,False,1.7,184.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|65,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,65,4,HARD,53.0,113.34,24.758,48.678,39.904,223.0,24,False,False,False,False,2026-06-07 14:31:03.085,12.0,24.2,43.7,59.5,False,1.5,198.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|66,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,66,5,HARD,54.0,108.126,30.291,48.429,29.406,226.0,4,False,False,False,False,2026-06-07 14:32:56.425,12.0,24.2,43.3,59.1,False,1.7,181.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|67,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,67,5,HARD,55.0,,23.626,55.285,,153.0,451,False,False,False,False,2026-06-07 14:34:44.551,12.0,24.3,43.7,59.6,False,0.6,169.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|68,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,68,6,SOFT,1.0,145.851,27.252,40.295,78.304,263.0,14,True,False,False,False,2026-06-07 15:10:16.332,12.0,23.8,37.9,60.3,False,0.8,170.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|69,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,69,7,SOFT,2.0,89.974,26.972,38.836,24.166,271.0,4,False,False,False,False,2026-06-07 15:12:42.183,12.0,23.9,37.5,61.0,False,0.6,149.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|70,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,70,7,SOFT,3.0,,25.722,51.254,76.512,255.0,41,False,False,False,False,2026-06-07 15:14:12.157,13.0,24.1,36.9,60.8,False,1.4,193.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|71,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,71,7,SOFT,4.0,89.192,26.341,41.338,21.513,270.0,12,False,False,True,False,2026-06-07 15:16:45.618,10.0,23.8,36.1,60.5,False,0.6,171.0,fastf1_session_lap_v1
2026-06-monaco|R|hulkenberg|72,2026-06-monaco|R,2026-06-monaco|hulkenberg,2026-06-monaco,hulkenberg,audi,72,7,SOFT,5.0,79.754,21.377,36.954,21.423,283.0,1,False,False,True,False,2026-06-07 15:18:14.810,8.0,23.7,35.5,61.5,False,1.1,239.0,fastf1_session_lap_v1
