session_id,season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,ANT,Mercedes,regulations_2026_reset,0.65,11,84.46433333333334,78.068,103.3525,11.015,332.0,24.963636363636365,52.290909090909096,28.645454545454548,False,1.6363636363636365,165.27272727272728,5.567000000000007,13.0,-0.2034166666666692
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,BEA,Haas F1 Team,regulations_2026_reset,0.65,11,90.6925,80.312,106.95300000000002,6.245400000000001,329.0,25.05454545454545,52.34545454545455,28.73636363636364,False,1.2000000000000002,147.45454545454547,11.795166666666674,18.0,3.687083333333348
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,BOR,Audi,regulations_2026_reset,0.65,17,82.62583333333335,79.338,100.72075,1.7197272727272728,327.0,24.71764705882353,51.93529411764706,28.68823529411765,False,1.7058823529411764,135.94117647058823,3.728500000000011,9.0,0.9113333333333458
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,BOT,Cadillac,regulations_2026_reset,0.65,11,90.90066666666668,81.299,102.18866666666666,-2.106200000000001,327.0,24.38181818181818,51.73636363636364,29.045454545454547,False,1.3,130.45454545454547,12.00333333333333,19.0,0.0
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,COL,Alpine,regulations_2026_reset,0.65,22,81.68066666666667,80.055,91.62929411764704,3.019625,333.0,24.65,51.70454545454545,29.08636363636364,False,1.45,144.95454545454547,2.7833333333333314,7.0,-0.622083333333336
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,GAS,Alpine,regulations_2026_reset,0.65,17,82.92483333333332,79.723,100.62235714285715,1.2651538461538463,333.0,24.84705882352941,52.15294117647058,28.982352941176472,False,1.4,140.2941176470588,4.027499999999989,10.0,0.6220833333333218
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,HAD,Red Bull Racing,regulations_2026_reset,0.65,12,84.53249999999998,78.943,104.55911111111112,1.6293749999999996,327.0,24.96666666666667,52.32500000000001,28.78333333333333,False,1.7583333333333335,130.58333333333334,5.635166666666649,14.0,-0.8599166666666633
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,HAM,Ferrari,regulations_2026_reset,0.65,18,79.58183333333334,78.056,98.287,4.076153846153847,331.0,24.8,51.94444444444445,28.883333333333333,False,1.4722222222222223,121.5,0.6844999999999999,2.0,0.3422499999999928
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,HUL,Audi,regulations_2026_reset,0.65,18,80.80316666666666,79.16,91.79376923076924,1.1825833333333335,328.0,24.688888888888894,51.77777777777778,28.71111111111112,False,1.4666666666666666,125.55555555555556,1.9058333333333195,5.0,-0.9113333333333458
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,LAW,Racing Bulls,regulations_2026_reset,0.65,18,80.45833333333333,79.088,97.60478571428573,0.1184615384615378,326.0,24.761111111111116,52.04444444444445,28.938888888888894,False,1.3944444444444442,144.5,1.5609999999999928,4.0,-9.02163333333334
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,LEC,Ferrari,regulations_2026_reset,0.65,19,78.89733333333334,78.291,92.98042857142858,2.649692307692308,329.0,24.84210526315789,51.88947368421053,28.742105263157896,False,1.5315789473684212,135.8421052631579,0.0,1.0,-0.342250000000007
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,LIN,Racing Bulls,regulations_2026_reset,0.65,5,98.5016,79.895,118.4815,-36.193,329.0,25.22,52.96,28.86,False,1.3400000000000003,159.6,19.604266666666675,20.0,9.02163333333334
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,NOR,McLaren,regulations_2026_reset,0.65,15,80.16216666666666,77.939,99.022,2.499,328.0,24.98,52.23333333333334,28.74666666666667,False,1.533333333333333,153.06666666666666,1.2648333333333284,3.0,-0.6976666666666631
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,OCO,Haas F1 Team,regulations_2026_reset,0.65,16,83.31833333333333,80.295,106.9383,-1.5294444444444446,328.0,24.83125,52.05,28.9625,False,1.425,157.875,4.420999999999992,11.0,-3.6870833333333337
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,PIA,McLaren,regulations_2026_reset,0.65,17,81.55749999999999,78.438,101.84727272727274,2.220100000000001,328.0,25.00588235294118,51.75882352941176,28.54705882352941,False,1.6941176470588235,112.58823529411764,2.6601666666666546,6.0,0.6976666666666631
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,RUS,Mercedes,regulations_2026_reset,0.65,15,84.87116666666667,78.541,112.06355555555554,-4.885249999999999,331.0,25.066666666666663,52.17333333333334,28.600000000000005,False,1.7066666666666666,146.53333333333333,5.973833333333332,15.0,0.203416666666655
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,SAI,Williams,regulations_2026_reset,0.65,15,86.76299999999999,80.66,108.68633333333334,0.5882500000000004,328.0,24.833333333333336,52.56666666666667,29.09333333333334,False,1.4266666666666663,149.86666666666667,7.865666666666655,17.0,-9.224500000000006
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,STR,Aston Martin,regulations_2026_reset,0.65,17,81.98316666666666,80.933,103.16790909090906,-2.254599999999999,319.0,24.77058823529412,51.53529411764706,28.423529411764704,False,1.7529411764705882,132.23529411764707,3.0858333333333263,8.0,-0.934666666666672
2026_11_FP3_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,FP3,VER,Red Bull Racing,regulations_2026_reset,0.65,11,86.25233333333331,78.656,109.29483333333332,-0.7281999999999982,326.0,24.93636363636364,52.6,28.61818181818182,False,1.7999999999999998,137.1818181818182,7.354999999999976,16.0,0.8599166666666633
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,ALB,Williams,regulations_2026_reset,1.15,7,92.27116666666666,80.658,,,332.0,26.728571428571428,49.12857142857143,23.11428571428572,False,1.7,161.71428571428572,14.11966666666666,18.0,-0.1751666666666835
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,ALO,Aston Martin,regulations_2026_reset,1.15,10,82.42450000000001,79.808,86.8515,12.311000000000009,322.0,26.8,48.16000000000001,22.98,False,2.13,133.3,4.27300000000001,9.0,-7.095549999999989
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,ANT,Mercedes,regulations_2026_reset,1.15,13,78.1515,77.479,98.53625,6.745,333.0,26.800000000000004,47.33846153846154,23.24615384615385,False,1.7846153846153845,138.76923076923077,0.0,1.0,-0.2754166666666719
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,BEA,Haas F1 Team,regulations_2026_reset,1.15,4,100.055,80.233,,,332.0,26.65,48.8,22.875,False,2.2,135.25,21.903500000000008,22.0,6.515916666666669
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,BOR,Audi,regulations_2026_reset,1.15,7,90.91433333333332,79.069,,,333.0,26.714285714285715,47.72857142857144,23.11428571428571,False,1.8000000000000005,133.14285714285714,12.762833333333331,17.0,5.913583333333321
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,BOT,Cadillac,regulations_2026_reset,1.15,7,90.00833333333334,80.886,,,330.0,26.71428571428571,48.84285714285715,23.01428571428572,False,1.8428571428571432,146.57142857142858,11.85683333333334,16.0,-4.254916666666659
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,COL,Alpine,regulations_2026_reset,1.15,8,88.9885,79.027,95.5335,30.535,336.0,26.825000000000003,47.95,23.05,False,1.6875,128.75,10.837000000000003,14.0,-0.1032500000000027
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,GAS,Alpine,regulations_2026_reset,1.15,7,89.19500000000001,78.844,93.3465,26.189000000000007,335.0,26.814285714285717,48.32857142857143,22.971428571428568,False,1.7,139.57142857142858,11.043500000000009,15.0,0.1032500000000027
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,HAD,Red Bull Racing,regulations_2026_reset,1.15,8,85.18666666666668,77.856,86.1905,16.66900000000001,331.0,26.8375,46.8875,23.35,False,1.7875,122.875,7.035166666666683,10.0,2.2249166666666724
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,HAM,Ferrari,regulations_2026_reset,1.15,9,80.41483333333333,77.219,86.746,17.885999999999996,330.0,26.87777777777778,46.277777777777786,23.1,False,1.955555555555556,140.11111111111111,2.2633333333333354,7.0,1.0722499999999968
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,HUL,Audi,regulations_2026_reset,1.15,11,79.08716666666668,78.639,87.43799999999999,17.462000000000003,331.0,26.77272727272728,46.8909090909091,23.22727272727273,False,2.0363636363636366,130.1818181818182,0.9356666666666767,5.0,-5.913583333333335
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,LAW,Racing Bulls,regulations_2026_reset,1.15,8,86.32133333333333,78.765,92.567,26.812,329.0,26.762500000000003,47.9375,23.15,False,1.6625,137.0,8.16983333333333,12.0,3.787333333333336
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,LEC,Ferrari,regulations_2026_reset,1.15,13,78.27033333333334,77.445,93.54833333333332,-3.0944999999999965,330.0,26.82307692307692,46.99230769230769,23.084615384615383,False,1.7076923076923078,137.6153846153846,0.1188333333333417,2.0,-1.0722499999999968
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,LIN,Racing Bulls,regulations_2026_reset,1.15,11,78.74666666666667,78.281,90.4095,22.352999999999994,331.0,26.77272727272728,47.09090909090909,23.227272727272727,False,1.6727272727272728,131.0909090909091,0.5951666666666711,4.0,-3.787333333333322
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,NOR,McLaren,regulations_2026_reset,1.15,10,80.35983333333333,77.207,88.87100000000001,20.61,333.0,26.8,47.22,23.33,False,1.81,137.2,2.2083333333333286,6.0,-2.5630833333333243
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,OCO,Haas F1 Team,regulations_2026_reset,1.15,8,87.02316666666667,79.734,89.6625,18.695000000000007,331.0,26.762500000000003,47.9625,23.125,False,1.975,139.625,8.87166666666667,13.0,-6.515916666666669
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,PER,Cadillac,regulations_2026_reset,1.15,6,98.51816666666666,81.322,,,331.0,26.7,49.0,23.0,False,1.9333333333333331,144.16666666666666,20.36666666666666,21.0,4.254916666666659
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,PIA,McLaren,regulations_2026_reset,1.15,9,85.48599999999999,77.684,89.1935,20.504999999999995,330.0,26.822222222222223,47.422222222222224,23.311111111111117,False,1.5333333333333332,134.55555555555554,7.334499999999991,11.0,2.5630833333333385
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,RUS,Mercedes,regulations_2026_reset,1.15,13,78.70233333333333,77.76,92.33724999999998,8.706333333333333,331.0,26.78461538461539,47.23076923076923,23.207692307692312,False,1.7923076923076924,133.46153846153845,0.5508333333333297,3.0,0.2754166666666577
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,SAI,Williams,regulations_2026_reset,1.15,7,92.6215,80.621,,,331.0,26.728571428571428,49.12857142857143,23.11428571428572,False,1.7,161.71428571428572,14.470000000000011,19.0,0.1751666666666693
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,STR,Aston Martin,regulations_2026_reset,1.15,5,96.6156,80.659,,,321.0,26.68,49.02,23.12,False,2.1800000000000006,154.2,18.4641,20.0,7.095550000000003
2026_11_Q_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,Q,VER,Red Bull Racing,regulations_2026_reset,1.15,11,80.73683333333334,77.725,88.62325,6.7336666666666645,330.0,26.827272727272728,47.47272727272728,23.345454545454547,False,1.8090909090909089,138.72727272727272,2.585333333333338,8.0,-2.2249166666666724
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,ALB,Williams,regulations_2026_reset,1.25,68,86.26366666666667,85.403,88.22167857142857,-0.0048363636363637,341.0,30.47647058823529,51.522058823529406,25.53382352941177,False,2.338235294117648,127.44117647058825,3.825499999999991,20.0,0.3524166666666701
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,ALO,Aston Martin,regulations_2026_reset,1.25,69,84.04116666666667,83.679,87.16650000000001,-0.0775762711864408,334.0,30.508695652173916,51.58985507246377,25.495652173913044,False,2.4144927536231884,126.66666666666669,1.6029999999999944,9.0,-0.4765833333333376
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,ANT,Mercedes,regulations_2026_reset,1.25,70,82.62233333333334,82.415,84.99096551724138,-0.0411403508771929,341.0,30.487142857142857,51.38,25.507142857142856,False,2.4385714285714286,124.02857142857142,0.1841666666666697,2.0,-0.0892499999999927
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,BEA,Haas F1 Team,regulations_2026_reset,1.25,68,86.15933333333334,85.884,88.46401785714286,0.0090545454545452,340.0,30.475,51.50147058823529,25.53529411764706,False,2.323529411764706,125.26470588235294,3.7211666666666616,19.0,0.0750833333333389
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,BOR,Audi,regulations_2026_reset,1.25,69,85.03500000000001,84.783,87.30429508196723,0.0251833333333335,337.0,30.49130434782608,51.585507246376814,25.507246376811597,False,2.327536231884059,125.9855072463768,2.596833333333336,14.0,0.312333333333342
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,BOT,Cadillac,regulations_2026_reset,1.25,13,88.69683333333334,87.959,89.03822222222222,0.0583749999999998,332.0,29.82307692307692,51.22307692307693,25.915384615384617,False,2.0307692307692307,124.6153846153846,6.25866666666667,22.0,0.7320833333333354
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,COL,Alpine,regulations_2026_reset,1.25,68,85.35000000000001,84.624,87.64357142857145,0.0114181818181818,342.0,30.485294117647054,51.50588235294118,25.488235294117647,False,2.461764705882353,127.91176470588236,2.911833333333334,15.0,0.792500000000004
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,GAS,Alpine,regulations_2026_reset,1.25,69,83.765,82.871,86.97443396226416,-0.027403846153846,341.0,30.49565217391304,51.46666666666667,25.495652173913044,False,2.3391304347826094,125.97101449275362,1.326833333333326,8.0,-0.792500000000004
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,HAD,Red Bull Racing,regulations_2026_reset,1.25,70,83.66616666666665,83.218,85.95743103448277,-0.034298245614035,332.0,30.5,51.46571428571429,25.484285714285715,False,2.435714285714286,125.92857142857144,1.2279999999999802,7.0,0.0766666666666679
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,HAM,Ferrari,regulations_2026_reset,1.25,70,82.95916666666666,82.3,84.99028070175439,-0.0495714285714285,338.0,30.487142857142857,51.36571428571429,25.47857142857143,False,2.407142857142857,125.72857142857144,0.5209999999999866,5.0,0.2604999999999933
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,HUL,Audi,regulations_2026_reset,1.25,69,84.41033333333333,83.964,86.65765,-0.0270508474576269,341.0,30.48985507246377,51.4768115942029,25.50434782608696,False,2.2971014492753628,125.7391304347826,1.972166666666652,11.0,-0.312333333333342
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,LAW,Racing Bulls,regulations_2026_reset,1.25,69,84.54883333333333,83.9,86.77824561403509,-0.0368928571428571,339.0,30.48260869565217,51.55507246376812,25.511594202898557,False,2.3652173913043484,126.47826086956522,2.11066666666666,12.0,-0.7424166666666565
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,LEC,Ferrari,regulations_2026_reset,1.25,70,82.43816666666667,82.0,85.13850000000001,-0.0477627118644067,336.0,30.5,51.41857142857143,25.485714285714284,False,2.481428571428572,125.94285714285714,0.0,1.0,-0.2604999999999933
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,LIN,Racing Bulls,regulations_2026_reset,1.25,69,86.03366666666666,85.931,87.2880655737705,0.0335666666666666,338.0,30.49275362318841,51.60579710144927,25.50869565217392,False,2.318840579710146,127.17391304347828,3.595499999999987,18.0,0.7424166666666707
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,NOR,McLaren,regulations_2026_reset,1.25,70,82.658,82.491,84.67382456140352,-0.0285357142857142,337.0,30.47571428571429,51.45428571428572,25.49,False,2.4214285714285717,126.37142857142857,0.2198333333333266,3.0,-0.7473333333333301
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,OCO,Haas F1 Team,regulations_2026_reset,1.25,68,86.00916666666667,85.889,87.68369642857144,-0.0197454545454545,340.0,30.483823529411765,51.454411764705874,25.50588235294118,False,2.39264705882353,125.91176470588236,3.570999999999998,17.0,-0.0750833333333247
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,PER,Cadillac,regulations_2026_reset,1.25,48,87.23266666666667,86.342,89.7390588235294,0.2220624999999998,334.0,30.28125,51.5375,25.522916666666664,False,2.475,124.875,4.794499999999999,21.0,-0.7320833333333354
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,PIA,McLaren,regulations_2026_reset,1.25,55,84.15266666666666,83.896,85.14358139534885,-0.0118809523809522,331.0,30.32909090909091,51.43636363636364,25.47272727272728,False,2.398181818181818,125.45454545454544,1.7144999999999868,10.0,0.7473333333333301
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,RUS,Mercedes,regulations_2026_reset,1.25,70,82.80083333333333,82.589,85.4798620689655,-0.0628070175438596,341.0,30.507142857142856,51.45000000000001,25.50428571428572,False,2.3857142857142866,125.58571428571427,0.3626666666666551,4.0,0.0892499999999927
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,SAI,Williams,regulations_2026_reset,1.25,68,85.55883333333334,84.864,87.81729310344828,0.0035438596491227,346.0,30.485294117647054,51.51470588235294,25.52058823529412,False,2.372058823529412,126.1029411764706,3.120666666666665,16.0,-0.3524166666666559
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,STR,Aston Martin,regulations_2026_reset,1.25,69,84.99433333333333,84.718,87.07763157894738,-0.0345535714285714,333.0,30.508695652173905,51.47536231884058,25.476811594202896,False,2.46231884057971,126.07246376811594,2.556166666666656,13.0,0.4765833333333233
2026_11_R_Hungarian Grand Prix,2026,11,Hungarian Grand Prix,R,VER,Red Bull Racing,regulations_2026_reset,1.25,70,83.51283333333332,83.433,85.24472131147542,-0.0253833333333332,335.0,30.48,51.355714285714285,25.47714285714286,False,2.368571428571429,124.6,1.0746666666666442,6.0,-0.0766666666666679
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,ALB,Williams,regulations_2026_reset,0.45,30,76.04383333333334,75.357,93.98675,-0.0313913043478264,320.0,18.779999999999998,26.986666666666665,65.00333333333334,True,2.41,35.63333333333333,1.7706666666666706,14.0,-0.538250000000005
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,ALO,Aston Martin,regulations_2026_reset,0.45,21,76.348,74.511,86.82799999999999,-0.0343846153846145,320.0,18.747619047619047,26.514285714285712,65.77142857142857,True,2.3666666666666667,32.523809523809526,2.07483333333333,18.0,0.0537499999999937
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,ANT,Mercedes,regulations_2026_reset,0.45,31,75.11266666666667,72.949,91.23891999999998,2.091666666666667,321.0,18.764516129032256,26.812903225806448,65.36129032258064,True,2.2483870967741937,34.516129032258064,0.839500000000001,6.0,0.3588333333333366
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,BEA,Haas F1 Team,regulations_2026_reset,0.45,28,76.08233333333334,74.874,92.6457,0.9924736842105264,318.0,18.799999999999997,26.9,65.075,True,2.3464285714285715,34.892857142857146,1.8091666666666697,15.0,-0.0759999999999934
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,BOR,Audi,regulations_2026_reset,0.45,25,75.113,73.992,93.0011052631579,1.9295,335.0,18.776,26.824,64.92,True,2.448,36.64,0.8398333333333312,7.0,-0.116500000000002
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,BOT,Cadillac,regulations_2026_reset,0.45,24,76.73583333333333,75.58,94.48311764705882,-0.2479999999999993,316.0,18.77916666666667,26.89583333333333,65.07083333333334,True,2.4375,34.666666666666664,2.462666666666664,20.0,-0.0997500000000002
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,COL,Alpine,regulations_2026_reset,0.45,28,76.4945,74.826,95.249,3.185894736842106,328.0,18.675,26.467857142857145,66.1,True,2.2178571428571434,37.0,2.221333333333334,19.0,0.2929166666666702
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,GAS,Alpine,regulations_2026_reset,0.45,24,75.90866666666666,73.911,93.658125,1.8303333333333327,324.0,18.72083333333333,26.9375,65.84583333333335,True,2.0083333333333333,33.208333333333336,1.6354999999999933,13.0,-0.2929166666666702
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,HAM,Ferrari,regulations_2026_reset,0.45,30,74.72416666666668,73.139,91.58036363636364,0.619904761904762,320.0,18.746666666666663,26.879999999999995,65.64333333333333,True,2.4833333333333334,33.666666666666664,0.4510000000000076,5.0,0.2254999999999967
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,HUL,Audi,regulations_2026_reset,0.45,30,75.346,73.784,90.30581818181815,0.0194761904761907,314.0,18.75333333333333,26.82333333333333,65.42,True,2.6166666666666667,32.96666666666667,1.0728333333333353,9.0,0.116500000000002
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,LAW,Red Bull Racing,regulations_2026_reset,0.45,26,75.46116666666666,74.861,92.05765,2.4899473684210527,307.0,18.68846153846154,26.37692307692308,65.58846153846154,True,2.4576923076923074,32.57692307692308,1.1879999999999882,11.0,0.0105833333333293
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,LEC,Ferrari,regulations_2026_reset,0.45,35,74.27316666666667,73.238,87.7217037037037,0.5520000000000002,321.0,18.76571428571428,26.67142857142857,65.48285714285714,True,2.44,32.25714285714286,0.0,1.0,-0.2255000000000109
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,LIN,Racing Bulls,regulations_2026_reset,0.45,32,75.30516666666666,74.285,86.33696153846154,0.0494400000000001,321.0,18.75,26.6875,65.6625,True,2.340625,33.125,1.0319999999999965,8.0,-0.2637500000000017
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,NOR,McLaren,regulations_2026_reset,0.45,25,74.49666666666666,73.07,84.2638888888889,0.4107058823529411,318.0,18.816,26.963999999999995,64.884,True,2.4080000000000004,35.24,0.2234999999999871,3.0,-0.0412500000000051
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,regulations_2026_reset,0.45,27,76.23433333333332,74.897,90.69393333333332,2.680214285714285,318.0,18.79629629629629,26.996296296296297,64.99259259259259,True,2.2666666666666666,31.296296296296298,1.9611666666666565,16.0,0.0759999999999934
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,PER,Cadillac,regulations_2026_reset,0.45,23,76.93533333333333,75.7,91.5710625,-0.2911999999999997,317.0,18.839130434782607,27.12608695652174,64.77391304347826,True,2.3217391304347825,35.47826086956522,2.662166666666664,21.0,0.0997500000000002
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,PIA,McLaren,regulations_2026_reset,0.45,32,74.57916666666667,73.608,91.62224,2.128083333333334,338.0,18.778125,26.765625,65.6375,True,2.3875,35.4375,0.3059999999999974,4.0,0.0412500000000051
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,RUS,Mercedes,regulations_2026_reset,0.45,32,74.395,73.074,85.7818076923077,0.7528400000000005,322.0,18.762500000000003,26.69375,65.44999999999999,True,2.375,32.84375,0.1218333333333276,2.0,-0.3588333333333366
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,SAI,Williams,regulations_2026_reset,0.45,28,77.12033333333333,76.345,94.72994736842104,1.7593333333333336,323.0,18.757142857142856,26.725,65.50000000000001,True,2.457142857142857,35.214285714285715,2.8471666666666664,22.0,0.5382499999999908
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,STR,Aston Martin,regulations_2026_reset,0.45,20,76.2405,75.199,92.58453846153849,-0.575583333333333,317.0,18.770000000000003,26.600000000000005,65.595,True,2.325,31.45,1.967333333333329,17.0,-0.0537500000000079
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,TSU,Racing Bulls,regulations_2026_reset,0.45,30,75.83266666666667,75.11,91.10145833333333,1.890130434782609,327.0,18.71333333333333,26.60333333333334,65.65333333333334,True,2.146666666666667,35.36666666666667,1.5595,12.0,0.2637500000000017
2026_12_FP1_Dutch Grand Prix,2026,12,Dutch Grand Prix,FP1,VER,Red Bull Racing,regulations_2026_reset,0.45,20,75.44,74.325,86.26453333333332,1.242285714285714,306.0,18.765,26.71,65.24,True,2.49,32.6,1.1668333333333294,10.0,-0.0105833333333293
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,ALB,Williams,regulations_2026_reset,1.15,11,76.6975,73.182,82.37049999999999,16.861000000000004,320.0,18.37272727272727,33.445454545454545,56.00909090909091,True,2.418181818181818,43.72727272727273,4.7391666666666765,13.0,-3.509833333333333
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,ALO,Aston Martin,regulations_2026_reset,1.15,7,84.90283333333333,73.65,,,307.0,18.3,33.385714285714286,56.271428571428565,True,2.142857142857143,43.57142857142857,12.944500000000003,22.0,0.4517500000000041
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,ANT,Mercedes,regulations_2026_reset,1.15,16,72.2385,71.296,84.704,1.18675,322.0,18.20625,32.75625,57.1125,True,2.54375,53.875,0.2801666666666733,3.0,-0.664749999999998
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,BEA,Haas F1 Team,regulations_2026_reset,1.15,9,83.50366666666666,73.826,,,308.0,18.27777777777778,33.07777777777778,55.91111111111112,True,2.955555555555556,56.55555555555556,11.545333333333332,18.0,3.2248333333333363
